65916020, -0.64, 1.09, 0.41, 11.05, -42.18, 5.98;
65970756, -0.54, 1.14, 0.23, -19.89, -33.41, 18.63;
66025580, -0.71, 0.75, 0.17, -36.73, -44.76, 10.78;
66080372, -0.66, 0.47, 0.08, -23.48, -38.95, -7.13;
66135152, -0.64, 0.73, 0.21, -18.56, -14.77, -14.33;
66189960, -0.59, 0.84, 0.34, -41.30, -7.14, -9.01;
66244680, -0.48, 0.72, 0.27, -17.11, -16.63, -8.89;
66300096, -0.51, 0.57, 0.31, -1.56, -15.96, -3.90;
66355216, -0.46, 0.62, 0.31, 11.31, -1.02, -1.61;
66409908, -0.42, 0.74, 0.40, 13.60, 11.21, 8.93;
66464640, -0.48, 0.77, 0.53, 15.38, 6.69, 15.07;
66519376, -0.52, 0.73, 0.74, -14.25, 2.13, 13.62;
66574120, -0.50, 0.74, 0.55, -40.77, -9.25, 12.15;
66628868, -0.63, 0.61, 0.33, -17.69, 17.24, 3.08;
66683596, -0.85, 0.84, 0.26, -35.02, 16.86, -16.98;
66738384, -0.62, 0.90, 0.36, -2.35, 0.32, -16.69;
66793080, -0.37, 0.88, 0.07, 7.05, -36.26, 6.66;
66847768, -0.42, 0.73, 0.19, 32.95, -36.68, 1.43;
66902516, -0.59, 0.76, 0.26, 52.76, -6.63, -7.69;
66957216, -0.48, 0.82, 0.37, 43.66, -37.73, -5.51;
67011964, -0.42, 0.76, 0.16, 37.35, -56.76, -11.56;
67066760, -0.50, 0.82, 0.27, 40.50, -39.21, -15.62;
67121552, -0.51, 0.82, 0.20, 43.18, -52.17, -17.53;
67176332, -0.51, 0.82, 0.23, 56.60, -61.11, -20.39;
67231128, -0.50, 0.78, 0.26, 56.65, -74.53, -22.15;
67286008, -0.47, 0.85, 0.21, 54.70, -79.40, -23.42;
67342176, -0.46, 0.83, 0.24, 53.64, -80.31, -26.55;
67398332, -0.39, 0.85, 0.27, 52.33, -78.53, -27.97;
67454492, -0.39, 0.87, 0.31, 48.24, -82.82, -27.79;
67510656, -0.40, 0.87, 0.23, 36.44, -90.41, -24.73;
67566812, -0.63, 0.85, 0.10, 44.75, -71.31, -25.34;
67622976, -0.58, 0.81, 0.37, 44.96, -84.47, -19.77;
67679128, -0.64, 0.80, 0.33, 37.69, -105.21, -22.84;
67736328, -0.55, 0.78, -0.00, 41.47, -66.26, -33.07;
67793532, -0.59, 0.74, 0.13, 33.34, -13.40, -26.26;
67849692, -0.57, 0.79, 0.53, 32.42, -40.95, -19.63;
67905848, -0.65, 0.69, 0.17, 30.73, -54.60, -16.44;
67962024, -0.66, 0.68, 0.22, 34.34, -59.02, -18.16;
68018172, -0.65, 0.68, 0.19, 37.63, -67.67, -20.01;
68074328, -0.64, 0.67, 0.22, 39.89, -68.91, -22.05;
68130492, -0.67, 0.70, 0.27, 42.18, -78.63, -26.38;
68186652, -0.63, 0.74, 0.23, 44.62, -87.44, -30.03;
68242812, -0.71, 0.68, 0.25, 42.46, -80.15, -37.19;
68298968, -0.70, 0.72, 0.28, 31.98, -69.34, -47.92;
68355136, -0.59, 0.69, 0.31, 38.41, -63.23, -47.33;
68411288, -0.51, 0.70, 0.38, 42.95, -61.06, -34.05;
68467448, -0.52, 0.74, 0.42, 50.31, -57.88, -17.23;
68523612, -0.59, 0.68, 0.37, 54.22, -47.67, -5.28;
68578728, -0.61, 0.61, 0.40, 50.34, -36.03, 0.41;
68633460, -0.66, 0.65, 0.45, 28.18, -27.38, 0.61;
68688204, -0.62, 0.78, 0.37, 10.50, -22.02, -3.62;
68742960, -0.61, 0.73, 0.37, 1.50, -12.60, -4.89;
68797652, -0.61, 0.61, 0.40, -9.34, -9.30, -9.11;
68852320, -0.50, 0.71, 0.30, -9.49, -14.19, -10.74;
68907080, -0.54, 0.85, 0.24, 0.70, -13.37, -4.83;
68961772, -0.56, 0.85, 0.19, 9.96, -11.08, 3.86;
69016476, -0.54, 0.71, 0.25, 19.45, -20.12, 5.38;
69071232, -0.52, 0.78, 0.27, 17.89, -10.89, 0.71;
69125988, -0.47, 0.83, 0.31, 17.97, -5.82, 2.14;
69180680, -0.46, 0.79, 0.39, 17.15, -14.11, -0.40;
69235420, -0.47, 0.75, 0.36, 22.94, -29.08, -2.57;
69290180, -0.50, 0.77, 0.36, 21.32, -22.30, -0.85;
69344904, -0.51, 0.74, 0.43, 17.74, -18.23, -0.89;
69399664, -0.51, 0.69, 0.42, 11.98, -22.55, -6.41;
69454436, -0.53, 0.70, 0.36, 6.11, -22.05, -11.38;
69509208, -0.51, 0.72, 0.39, 9.25, -15.44, -11.44;
69563964, -0.57, 0.76, 0.44, 19.83, -22.87, -11.53;
69618788, -0.60, 1.00, 0.38, 5.59, -6.80, -8.04;
69673412, -0.63, 0.98, 0.38, 2.00, 19.62, -6.31;
69728108, -0.62, 0.85, 0.38, -24.79, 9.44, -7.64;
69782832, -0.49, 0.66, 0.17, -36.43, -13.43, -13.66;
69837636, -0.57, 0.62, 0.04, -44.34, 22.68, -4.79;
69892384, -0.59, 0.82, 0.14, -19.34, 0.41, -5.04;
69947064, -0.61, 0.82, 0.31, -0.29, 7.07, 1.01;
70001720, -0.60, 0.55, 0.47, -19.84, 8.69, -4.05;
70056404, -0.50, 0.57, 0.27, -31.21, 12.10, 0.41;
70111148, -0.44, 0.61, 0.20, -21.00, 30.47, 11.92;
70165924, -0.57, 0.61, 0.37, -2.66, 30.15, 17.93;
70220668, -0.62, 0.65, 0.55, -6.95, 32.25, 19.47;
70275420, -0.67, 0.71, 0.49, -39.54, 19.15, 14.07;
70330220, -0.69, 0.71, 0.68, -56.05, 27.46, 13.09;
70384996, -0.81, 0.83, 0.40, -47.92, 2.16, 9.47;
70439696, -0.76, 0.96, 0.17, -37.21, 10.15, 5.30;
70494452, -0.47, 0.77, 0.10, -28.68, 18.02, 10.54;
70549228, -0.28, 0.73, 0.18, -13.95, 13.56, 14.71;
70604020, -0.51, 0.88, 0.21, 5.15, 15.03, 22.26;
70658760, -0.55, 0.79, 0.34, 19.86, 12.44, 24.02;
70713536, -0.44, 0.59, 0.46, 7.27, 3.40, 16.02;
70768220, -0.39, 0.66, 0.30, -18.92, 4.43, 5.37;
70822916, -0.43, 0.68, 0.24, -6.20, 7.91, -0.08;
70877548, -0.49, 0.74, 0.35, 3.91, 18.41, -4.78;
70932240, -0.48, 0.78, 0.58, 3.63, 6.40, -4.63;
70986904, -0.48, 0.80, 0.45, -14.60, -16.68, -5.95;
71041628, -0.58, 0.91, 0.48, 9.76, -11.24, 1.37;
71096332, -0.71, 1.06, 0.44, -8.98, -16.25, -4.20;
71151032, -0.58, 0.94, 0.25, -33.20, -4.99, -7.83;
71205740, -0.56, 0.56, 0.15, -27.46, -23.45, -13.62;
71260540, -0.62, 0.63, 0.04, -17.96, -4.15, -22.02;
71315308, -0.63, 0.88, 0.09, -15.02, 28.83, -11.10;
71370080, -0.49, 0.77, 0.40, 15.58, 17.34, -3.02;
71424816, -0.52, 0.59, 0.56, -15.37, 4.65, -2.58;
71479540, -0.51, 0.59, 0.23, -31.06, 7.25, -2.30;
71534236, -0.48, 0.68, 0.15, -21.43, 39.79, 10.48;
71589040, -0.54, 0.67, 0.42, 0.01, 35.87, 18.69;
71643772, -0.59, 0.66, 0.48, -15.35, 34.24, 19.24;
71698568, -0.58, 0.70, 0.49, -33.46, 36.07, 21.27;
71753348, -0.66, 0.67, 0.49, -28.24, 37.04, 18.76;
71808156, -0.66, 0.78, 0.80, -57.94, 41.66, 18.70;
71862924, -0.80, 0.88, 0.31, -52.76, 16.02, 9.47;
71917684, -0.65, 0.82, 0.15, -33.46, 18.97, 11.12;
71972492, -0.44, 0.75, 0.02, -31.15, 39.44, 9.74;
72027244, -0.29, 0.95, 0.13, -29.94, 58.01, 19.56;
72082020, -0.61, 0.91, 0.25, 8.09, 37.90, 33.95;
72136768, -0.53, 0.69, 0.36, 3.36, 16.97, 28.79;
72191492, -0.39, 0.61, 0.28, -23.60, 29.55, 22.69;
72246284, -0.47, 0.64, 0.12, -23.54, 34.91, 11.28;
72301080, -0.51, 0.68, 0.24, -10.79, 42.31, 2.82;
72355820, -0.57, 0.75, 0.42, -12.34, 48.31, -3.76;
72410568, -0.56, 0.81, 0.48, -16.69, 8.86, -5.79;
72465272, -0.52, 0.83, 0.31, -20.84, 2.67, -3.63;
72519980, -0.43, 0.94, 0.49, -1.95, 4.64, 2.80;
72574620, -0.53, 1.00, 0.48, -14.59, -4.25, 12.10;
72629372, -0.62, 0.97, 0.34, -20.68, -3.44, 9.76;
72684088, -0.67, 0.80, 0.14, -40.68, -8.92, 2.67;
72738792, -0.59, 0.57, -0.02, -40.73, 1.37, -4.34;
72793492, -0.64, 0.66, 0.10, -29.13, 19.56, -0.41;
72848240, -0.64, 0.91, 0.17, -13.40, 24.99, -0.48;
72902976, -0.54, 0.70, 0.49, -13.73, 23.79, -2.53;
72957720, -0.48, 0.54, 0.41, -50.81, 8.17, -3.59;
73012428, -0.48, 0.57, 0.23, -23.20, 6.05, 2.23;
73067112, -0.46, 0.65, 0.24, -5.15, 24.18, 11.42;
73121880, -0.53, 0.67, 0.43, 14.23, 17.02, 17.70;
73176644, -0.65, 0.61, 0.63, -9.64, 15.74, 12.44;
73231396, -0.70, 0.75, 0.70, -46.60, 9.10, 2.70;
73286068, -0.48, 0.79, 0.73, -46.17, -14.46, 9.93;
73340808, -0.76, 0.88, 0.18, -16.26, -15.62, 7.87;
73395552, -0.83, 0.88, 0.22, -10.87, 15.70, 1.93;
73450280, -0.40, 0.68, 0.07, -9.92, 28.11, 7.09;
73504976, -0.26, 0.89, 0.19, -6.71, 45.69, 19.83;
73559708, -0.71, 0.84, 0.40, 29.43, 25.78, 27.31;
73614496, -0.53, 0.71, 0.44, 8.50, -1.61, 12.56;
73669188, -0.40, 0.67, 0.30, -10.30, 4.47, 10.12;
73723920, -0.37, 0.65, 0.25, -18.97, 9.98, 9.15;
73778612, -0.46, 0.69, 0.25, -9.81, 15.66, 1.55;
73833312, -0.53, 0.72, 0.32, 6.72, 19.92, -2.05;
73888000, -0.57, 0.78, 0.61, 18.31, -0.23, -2.98;
73942688, -0.42, 0.86, 0.25, -9.85, -15.70, -4.08;
73997412, -0.52, 0.97, 0.48, 29.64, -3.73, 9.87;
74052096, -0.60, 1.08, 0.41, -3.50, -20.62, 9.30;
74106780, -0.68, 0.90, 0.22, -24.51, -11.90, 4.44;
74161528, -0.58, 0.58, 0.04, -28.67, -20.14, -12.31;
74216332, -0.64, 0.52, 0.04, -11.33, 13.69, -15.30;
74271116, -0.71, 0.84, 0.12, -13.18, 33.65, -13.12;
74325916, -0.56, 0.76, 0.48, -13.48, 27.50, -6.83;
74380660, -0.54, 0.61, 0.44, -17.79, -13.40, -6.55;
74435400, -0.47, 0.58, 0.19, -1.82, -19.79, -0.60;
74490108, -0.48, 0.64, 0.20, -0.18, 22.17, 9.92;
74544804, -0.55, 0.69, 0.36, 12.55, 15.56, 14.32;
74599608, -0.68, 0.70, 0.54, 11.09, 17.85, 15.71;
74654384, -0.70, 0.67, 0.61, -39.45, 10.60, 5.62;
74709132, -0.62, 0.78, 0.43, -48.32, 5.61, 1.61;
74763844, -0.75, 0.85, 0.08, -24.78, -2.45, -5.63;
74818556, -0.67, 0.87, 0.17, -24.45, 29.47, -3.07;
74873316, -0.44, 0.78, 0.17, -6.86, 12.93, 4.09;
74928012, -0.42, 0.73, 0.24, 6.77, 5.76, 7.70;
74982656, -0.52, 0.83, 0.25, 16.05, 2.58, 7.18;
75037340, -0.53, 0.75, 0.31, 18.08, 3.44, 9.65;
75092048, -0.50, 0.75, 0.28, 8.96, -2.26, 4.50;
75146688, -0.48, 0.75, 0.23, 6.25, 2.03, 1.37;
75201316, -0.56, 0.76, 0.30, 11.02, 4.66, -1.31;
75256004, -0.56, 0.78, 0.50, 12.06, -2.18, -2.57;
75310688, -0.53, 0.73, 0.63, 8.07, -24.96, -6.76;
75365400, -0.67, 0.90, 0.20, -34.23, -39.30, -11.09;
75420184, -0.60, 0.73, -0.06, -19.47, -4.31, -9.37;
75474892, -0.60, 0.75, 0.15, -6.55, 9.26, -8.66;
75529564, -0.58, 0.76, 0.45, 3.99, 11.60, -3.41;
75584260, -0.63, 0.69, 0.40, -20.83, 7.79, -10.31;
75639004, -0.54, 0.67, 0.24, -21.63, 18.15, -4.16;
75693748, -0.54, 0.65, 0.28, -9.34, 21.94, -1.84;
75748472, -0.49, 0.63, 0.30, 9.84, 23.95, 4.85;
75803148, -0.63, 0.58, 0.35, 16.57, 33.08, 9.11;
75857880, -0.62, 0.69, 0.69, 4.85, 40.08, 9.79;
75912568, -0.73, 0.63, 0.41, -17.76, 16.44, 2.61;
75967316, -0.70, 0.73, 0.41, -42.29, 26.02, -2.44;
76022060, -0.70, 0.75, 0.15, -49.77, 17.05, 2.80;
76076788, -0.71, 0.91, 0.20, -35.37, 17.90, 3.33;
76131520, -0.62, 0.89, 0.21, -18.16, 2.29, 7.92;
76186220, -0.42, 0.73, 0.19, -9.34, -12.97, 12.01;
76240988, -0.40, 0.78, 0.24, 7.82, -7.79, 19.63;
76295676, -0.47, 0.82, 0.19, 2.07, 4.69, 18.50;
76350348, -0.45, 0.74, 0.34, -8.51, 13.97, 15.39;
76405088, -0.44, 0.77, 0.32, -6.78, -0.75, 15.18;
76459780, -0.54, 0.71, 0.21, -1.35, 3.80, 10.49;
76514476, -0.52, 0.68, 0.34, -3.54, 17.65, 5.27;
76569168, -0.48, 0.71, 0.41, -13.18, 17.60, -1.00;
76623904, -0.48, 0.75, 0.42, -10.30, 4.74, -3.08;
76678588, -0.54, 0.77, 0.45, 0.63, -9.98, -4.79;
76733236, -0.55, 0.82, 0.49, 4.40, -11.46, -3.72;
76787940, -0.57, 1.03, 0.56, -6.18, -10.82, -0.78;
76842636, -0.63, 1.02, 0.35, -22.63, -13.96, -5.98;
76897412, -0.56, 0.77, 0.13, -44.20, -8.88, -4.30;
76952120, -0.46, 0.58, 0.12, -40.63, 11.11, -7.08;
77006884, -0.64, 0.90, 0.07, -21.53, 10.95, -5.66;
77061632, -0.60, 0.80, 0.34, -7.36, 23.92, 1.95;
77116324, -0.54, 0.62, 0.50, -12.57, 7.02, 0.04;
77170996, -0.48, 0.56, 0.35, -27.17, -3.08, 0.64;
77225684, -0.44, 0.60, 0.15, -13.72, 17.23, 7.37;
77280436, -0.50, 0.64, 0.36, 8.53, 22.89, 14.13;
77335156, -0.60, 0.64, 0.50, 21.02, 14.42, 14.91;
77389940, -0.61, 0.67, 0.56, -16.05, 19.15, 6.87;
77444672, -0.67, 0.73, 0.57, -39.84, 32.63, -0.16;
77499420, -0.67, 0.88, 0.65, -47.44, 6.64, 4.27;
77554116, -0.83, 1.02, 0.09, -27.82, -5.08, -9.31;
77608820, -0.52, 0.84, 0.08, -22.42, 28.78, 5.85;
77663560, -0.29, 0.78, 0.19, -15.35, 23.72, 13.05;
77718328, -0.44, 0.92, 0.28, 2.99, 23.50, 17.56;
77773056, -0.52, 0.84, 0.36, 12.50, 15.63, 25.48;
77827828, -0.45, 0.67, 0.42, 3.30, 6.53, 22.93;
77882532, -0.38, 0.65, 0.24, -24.65, 12.75, 15.75;
77937316, -0.42, 0.71, 0.15, -7.59, 17.15, 8.01;
77992036, -0.48, 0.76, 0.32, 6.00, 32.98, 2.85;
78046704, -0.52, 0.75, 0.65, 7.33, 11.64, 0.88;
78101384, -0.52, 0.80, 0.38, -16.40, -8.25, -0.73;
78156080, -0.52, 0.89, 0.47, 15.00, -8.89, -4.68;
78210768, -0.53, 1.17, 0.50, -23.95, -16.95, 3.05;
78265524, -0.67, 0.96, 0.27, -45.77, -19.84, -4.87;
78320268, -0.46, 0.68, -0.01, -59.89, 1.54, -5.05;
78374984, -0.60, 0.77, 0.12, -37.62, 17.66, -1.89;
78429732, -0.60, 0.90, 0.17, -14.79, 24.77, 2.66;
78484468, -0.51, 0.70, 0.43, -15.27, 22.59, 4.04;
78539212, -0.48, 0.58, 0.41, -45.98, 14.34, 2.58;
78593956, -0.43, 0.56, 0.19, -32.97, 16.01, 2.65;
78648708, -0.44, 0.68, 0.19, -14.85, 44.62, 14.54;
78703484, -0.52, 0.68, 0.48, 8.82, 39.42, 23.26;
78758224, -0.55, 0.66, 0.68, -3.73, 27.76, 17.65;
78812960, -0.63, 0.71, 0.43, -37.50, 20.67, 5.57;
78867696, -0.53, 0.80, 0.84, -65.79, 53.08, 16.66;
78922464, -0.71, 0.93, 0.33, -29.74, -15.45, 11.64;
78977284, -0.73, 0.92, 0.09, -21.91, 28.74, 6.61;
79032012, -0.46, 0.68, 0.11, -22.25, 55.79, 7.98;
79086768, -0.23, 0.86, 0.19, -7.08, 38.49, 21.47;
79141492, -0.60, 0.88, 0.28, 13.40, 24.61, 25.98;
79196272, -0.54, 0.76, 0.28, 11.45, 25.51, 24.93;
79251048, -0.46, 0.72, 0.37, 8.13, 15.30, 19.96;
79305800, -0.41, 0.71, 0.28, -14.82, 10.20, 10.06;
79360576, -0.44, 0.74, 0.23, -12.82, 19.79, 3.10;
79415312, -0.42, 0.77, 0.43, -1.84, 20.15, -4.05;
79470016, -0.43, 0.80, 0.35, -16.50, 7.65, -7.27;
79524716, -0.51, 0.78, 0.34, -12.46, 11.97, -9.02;
79579460, -0.50, 0.96, 0.55, 14.04, 4.14, -6.79;
79634144, -0.53, 1.20, 0.45, -26.41, -17.01, 2.41;
79688892, -0.53, 1.04, 0.26, -42.34, -3.09, 12.52;
79743624, -0.58, 0.65, 0.21, -62.57, -5.69, 4.08;
79798336, -0.52, 0.57, 0.05, -50.16, 13.05, 2.31;
79853072, -0.60, 0.79, 0.03, -44.85, 38.69, 5.32;
79907800, -0.59, 0.87, 0.23, -17.31, 38.50, 8.72;
79962544, -0.50, 0.69, 0.42, -23.95, 37.02, 9.69;
80017272, -0.52, 0.56, 0.42, -54.78, 40.55, 11.18;
80072060, -0.48, 0.67, 0.24, -35.11, 39.19, 9.86;
80126804, -0.45, 0.74, 0.30, -21.98, 53.73, 25.38;
80181576, -0.58, 0.66, 0.49, -8.11, 42.13, 26.67;
80236308, -0.63, 0.67, 0.59, -35.17, 38.00, 16.27;
80291092, -0.59, 0.75, 0.50, -52.00, 41.18, 13.60;
80345856, -0.48, 0.77, 0.70, -61.84, 24.09, 18.87;
80400624, -0.65, 0.82, 0.34, -47.28, 15.11, 17.71;
80455420, -0.83, 0.92, 0.08, -3.81, 22.35, 9.13;
80510124, -0.50, 0.67, 0.14, -15.89, 62.18, 13.04;
80564900, -0.21, 0.77, 0.27, 0.11, 38.65, 26.40;
80619640, -0.56, 0.86, 0.32, 8.93, 31.96, 26.53;
80674368, -0.55, 0.78, 0.33, -1.25, 27.87, 24.04;
80729108, -0.43, 0.71, 0.35, -6.62, 15.09, 18.05;
80783840, -0.40, 0.70, 0.21, -19.40, 21.05, 11.47;
80838600, -0.43, 0.72, 0.22, -13.87, 34.60, 3.92;
80893340, -0.45, 0.74, 0.48, 2.44, 29.92, -4.11;
80948032, -0.51, 0.77, 0.36, -15.53, 15.76, -8.62;
81002784, -0.49, 0.82, 0.30, 0.60, 5.12, -5.70;
81057412, -0.51, 1.01, 0.53, 14.79, 0.73, 2.75;
81112108, -0.50, 1.18, 0.39, -23.69, -13.90, 6.47;
81166844, -0.60, 0.98, 0.27, -23.34, -5.26, 11.26;
81221588, -0.64, 0.64, 0.23, -43.63, -30.53, -10.06;
81276392, -0.55, 0.56, 0.02, -45.55, -1.60, -7.12;
81331100, -0.67, 0.75, 0.02, -31.41, 21.05, -5.75;
81385832, -0.53, 0.85, 0.26, -10.91, 21.82, -1.79;
81440576, -0.55, 0.60, 0.65, -40.00, 15.29, -0.82;
81495332, -0.49, 0.53, 0.33, -30.11, -14.62, -5.34;
81550092, -0.41, 0.63, 0.19, -7.31, 3.22, 2.76;
81604772, -0.49, 0.66, 0.38, 4.49, 21.72, 18.11;
81659516, -0.51, 0.67, 0.62, 13.02, 13.30, 19.79;
81714304, -0.63, 0.72, 0.61, -26.90, -2.02, 9.24;
81768996, -0.59, 0.77, 0.64, -57.58, 20.09, 7.61;
81823732, -0.56, 0.90, 0.63, -40.66, 10.19, 20.88;
81878520, -0.85, 0.88, 0.18, -8.22, -3.43, 1.13;
81933172, -0.59, 0.68, 0.00, -15.80, 37.97, -1.27;
81987892, -0.18, 0.82, 0.10, -5.40, 44.94, 16.05;
82042608, -0.62, 0.82, 0.45, 22.10, 41.37, 22.63;
82097388, -0.58, 0.81, 0.30, 9.98, -9.68, 15.76;
82152064, -0.46, 0.65, 0.35, 24.06, -6.40, 18.73;
82206816, -0.42, 0.68, 0.19, -3.73, -1.58, 8.25;
82261468, -0.45, 0.73, 0.27, 8.72, 17.64, 3.99;
82316160, -0.45, 0.76, 0.45, 5.81, 13.04, -4.34;
82370852, -0.50, 0.78, 0.33, -4.60, 8.21, -5.71;
82425504, -0.49, 0.76, 0.33, -2.43, 6.79, -3.07;
82480168, -0.54, 0.78, 0.35, 6.60, 13.34, -3.90;
82534844, -0.54, 0.83, 0.46, 19.82, -1.77, -3.21;
82589548, -0.60, 0.93, 0.46, -7.64, -15.23, -1.02;
82644252, -0.62, 1.00, 0.44, -21.89, -12.49, -5.36;
82698992, -0.65, 0.88, 0.19, -32.80, -24.60, -9.85;
82753752, -0.45, 0.60, 0.04, -57.37, -6.81, -8.60;
82808460, -0.53, 0.68, 0.03, -35.27, 22.46, -7.89;
82863236, -0.63, 0.91, 0.11, -19.38, 30.19, -1.62;
82917988, -0.55, 0.84, 0.34, -1.19, 25.53, -0.62;
82972708, -0.51, 0.56, 0.60, -50.63, 17.17, -2.34;
83027452, -0.50, 0.65, 0.24, -27.66, 4.75, 0.53;
83082144, -0.45, 0.69, 0.14, -17.08, 33.46, 13.75;
83136932, -0.52, 0.69, 0.37, -12.82, 48.62, 23.50;
83191704, -0.55, 0.73, 0.55, -19.07, 48.64, 23.91;
83246492, -0.64, 0.73, 0.57, -47.67, 35.84, 19.98;
83301288, -0.62, 0.71, 0.45, -48.15, 32.22, 20.42;
83356076, -0.63, 0.80, 0.46, -46.00, 19.63, 18.79;
83410844, -0.65, 0.81, 0.18, -38.43, 21.58, 10.78;
83465644, -0.68, 0.82, 0.26, -32.06, 42.08, 13.68;
83520416, -0.41, 0.75, 0.18, -17.77, 13.82, 16.59;
83575208, -0.39, 0.75, 0.12, -5.92, 12.21, 14.64;
83629960, -0.55, 0.85, 0.21, 4.95, 34.24, 17.40;
83684704, -0.57, 0.74, 0.52, 14.91, 29.42, 17.44;
83739500, -0.44, 0.78, 0.20, -3.49, -10.50, 6.04;
83794184, -0.44, 0.72, 0.22, 7.45, 1.10, 0.98;
83848820, -0.52, 0.76, 0.28, 13.94, -4.73, -6.80;
83903520, -0.51, 0.82, 0.36, 19.32, -18.83, -13.34;
83958312, -0.48, 0.85, 0.35, 19.62, -33.77, -15.74;
84013140, -0.39, 0.88, 0.28, 19.66, -35.78, -12.45;
84067916, -0.32, 0.82, 0.27, 19.33, -41.78, -13.41;
84122732, -0.53, 0.91, 0.12, 15.49, -34.17, -5.18;
84177492, -0.76, 0.82, 0.28, 29.26, -44.61, -7.29;
84232248, -0.64, 0.67, 0.24, 34.39, -46.27, -6.93;
84286992, -0.65, 0.66, 0.20, 25.90, -32.66, -9.66;
84341752, -0.68, 0.68, 0.33, 16.55, -17.79, -10.80;
84396536, -0.66, 0.71, 0.35, 22.69, -25.19, -12.01;
84451336, -0.70, 0.66, 0.33, 20.70, -30.71, -12.32;
84506132, -0.61, 0.69, 0.29, 17.42, -24.47, -11.47;
84560928, -0.54, 0.70, 0.36, 19.13, -24.97, -8.61;
84615676, -0.56, 0.76, 0.23, 14.47, -21.47, -6.74;
84670436, -0.66, 0.73, 0.25, 17.34, -26.29, -10.43;
84725232, -0.53, 0.73, 0.40, 13.18, -14.60, -13.95;
84780736, -0.49, 0.81, 0.30, 17.24, -19.19, -9.15;
84835856, -0.55, 0.76, 0.28, 23.39, -16.71, -4.72;
84890976, -0.60, 0.73, 0.26, 5.39, -14.26, -6.03;
84945664, -0.54, 0.77, 0.28, 3.98, -9.45, -4.92;
85000348, -0.53, 0.77, 0.24, 6.44, -8.20, -3.02;
85054980, -0.57, 0.76, 0.28, 1.40, -2.15, -2.66;
85109644, -0.58, 0.75, 0.27, -0.51, -0.08, -4.33;
85164288, -0.57, 0.77, 0.28, -2.74, 0.21, -5.24;
85218944, -0.57, 0.76, 0.25, -3.77, -0.92, -3.44;
85273628, -0.57, 0.74, 0.26, -3.92, -0.01, -1.85;
85328264, -0.57, 0.76, 0.26, -3.48, -0.83, -0.69;
85382920, -0.58, 0.75, 0.27, -4.18, -2.57, 0.10;
85437588, -0.58, 0.74, 0.26, -3.77, -2.59, 0.85;
85492240, -0.60, 0.74, 0.26, -3.19, -3.82, 0.54;
85546900, -0.59, 0.73, 0.26, -3.23, -2.79, 0.57;
85601552, -0.59, 0.75, 0.26, -4.15, -2.47, 0.43;
85656200, -0.58, 0.74, 0.27, -3.83, -2.40, 0.29;
85710844, -0.59, 0.73, 0.27, -3.34, -2.05, -0.02;
85765496, -0.57, 0.74, 0.25, -2.52, -1.11, -0.15;
85820148, -0.57, 0.74, 0.28, -1.32, -0.14, -0.66;
85874812, -0.58, 0.74, 0.29, -2.09, -0.48, -0.37;
85929448, -0.58, 0.75, 0.28, -2.34, -1.44, 0.07;
85984092, -0.57, 0.75, 0.26, -2.60, -1.51, 0.36;
86038736, -0.58, 0.75, 0.27, -2.85, -1.10, 0.01;
86093372, -0.57, 0.75, 0.27, -2.85, -1.30, 0.11;
86148020, -0.57, 0.76, 0.27, -2.45, -0.34, 0.14;
86202668, -0.57, 0.75, 0.26, -2.43, 0.37, 0.11;
86257304, -0.58, 0.74, 0.27, -1.87, -0.70, 0.48;
86311944, -0.58, 0.75, 0.26, -2.15, -1.15, 0.16;
86366588, -0.57, 0.76, 0.27, -1.63, -1.59, 0.15;
86421236, -0.59, 0.75, 0.26, -1.70, -1.76, 0.16;
86475896, -0.58, 0.74, 0.25, -2.37, -1.68, -0.03;
86530536, -0.58, 0.75, 0.25, -0.81, -0.73, -0.32;
86585188, -0.59, 0.75, 0.27, -0.54, -0.69, -0.75;
86639836, -0.59, 0.74, 0.25, 0.20, -0.46, -2.18;
86694472, -0.57, 0.75, 0.25, 1.23, 0.24, -2.71;
86749116, -0.57, 0.74, 0.25, 0.45, 0.30, -3.66;
86803748, -0.57, 0.76, 0.25, -1.79, 1.11, -3.15;
86858400, -0.56, 0.76, 0.24, -2.20, 2.43, -1.16;
86913060, -0.58, 0.75, 0.24, -2.59, 3.36, -0.05;
86967696, -0.59, 0.75, 0.25, -2.90, 2.52, -0.06;
87022328, -0.59, 0.75, 0.25, -4.87, 0.73, 0.26;
87076984, -0.58, 0.76, 0.24, -7.91, 0.37, 0.89;
87131612, -0.58, 0.74, 0.22, -6.24, 0.68, 0.63;
87186244, -0.59, 0.75, 0.23, -4.23, 0.62, 0.55;
87240900, -0.59, 0.74, 0.23, -3.76, 0.29, 1.43;
87295540, -0.59, 0.75, 0.23, -3.55, 0.18, 0.89;
87350176, -0.59, 0.76, 0.24, -3.92, -0.39, 0.89;
87404820, -0.59, 0.76, 0.23, -4.66, -0.02, 0.08;
87459440, -0.59, 0.75, 0.22, -5.07, 1.08, -0.65;
87514080, -0.57, 0.77, 0.24, -6.45, 3.25, -0.24;
87568732, -0.58, 0.77, 0.24, -10.80, 2.86, -0.21;
87623412, -0.59, 0.77, 0.25, -15.98, 7.43, -0.41;
87678128, -0.56, 0.75, 0.24, -20.60, 8.04, -0.37;
87732804, -0.61, 0.72, 0.22, -15.39, 3.79, 0.75;
87787492, -0.59, 0.73, 0.27, -8.56, -0.73, 1.08;
